"id","question","category","type","created_at","updated_at"
1,Genelde ne zaman uyursunuz?,,single_choice,"2025-05-30 19:27:00","2025-05-30 19:27:00"
2,Sabah saat kaçta uyanırsınız?,,single_choice,"2025-05-30 19:27:00","2025-05-30 19:27:00"
3,Yemek alışkanlığınız nedir?,,single_choice,"2025-05-30 19:27:00","2025-05-30 19:27:00"
4,Sigara kullanıyor musunuz?,,single_choice,"2025-05-30 19:27:00","2025-05-30 19:27:00"
5,Alkol ile ilgili görüşünüz nedir?,,single_choice,"2025-05-30 19:27:00","2025-05-30 19:27:00"
6,Temizlik konusunda kendinizi nasıl tanımlarsınız?,,single_choice,"2025-05-30 19:27:00","2025-05-30 19:27:00"
7,Bulaşıkları ne zaman yıkarsınız?,,single_choice,"2025-05-30 19:27:00","2025-05-30 19:27:00"
8,Misafir ağırlama sıklığınız nedir?,,single_choice,"2025-05-30 19:27:00","2025-05-30 19:27:00"
9,Oyun oynama alışkanlığınız nasıldır?,,single_choice,"2025-05-30 19:27:00","2025-05-30 19:27:00"
10,Film/dizi izleme alışkanlığınız nedir?,,single_choice,"2025-05-30 19:27:00","2025-05-30 19:27:00"
11,Gürültüye karşı hassasiyetiniz nedir?,,single_choice,"2025-05-30 19:27:00","2025-05-30 19:27:00"
12,Müzik dinleme sıklığınız nasıldır?,,single_choice,"2025-05-30 19:27:00","2025-05-30 19:27:00"
13,Kitap okuma alışkanlığınız nedir?,,single_choice,"2025-05-30 19:27:00","2025-05-30 19:27:00"
14,Spor yapma alışkanlığınız nasıldır?,,single_choice,"2025-05-30 19:27:00","2025-05-30 19:27:00"
15,Sanat ve el işlerine olan ilginiz nedir?,,single_choice,"2025-05-30 19:27:00","2025-05-30 19:27:00"
16,Kendinizi nasıl tanımlarsınız?,,single_choice,"2025-05-30 19:27:00","2025-05-30 19:27:00"
17,Uyum sağlama konusundaki yeteneğiniz nedir?,,single_choice,"2025-05-30 19:27:00","2025-05-30 19:27:00"
18,Sorumluluk anlayışınızı nasıl tanımlarsınız?,,single_choice,"2025-05-30 19:27:00","2025-05-30 19:27:00"
19,Evcil hayvanlarla ilgili düşünceniz nedir?,,single_choice,"2025-05-30 19:27:00","2025-05-30 19:27:00"
20,Bitki yetiştirme alışkanlığınız var mı?,,single_choice,"2025-05-30 19:27:00","2025-05-30 19:27:00"
21,Çalışma durumunuzu belirtir misiniz?,,single_choice,"2025-05-30 19:27:00","2025-05-30 19:27:00"
22,Seyahat etme sıklığınız nedir?,,single_choice,"2025-05-30 19:27:00","2025-05-30 19:27:00"
